year,title,price,mileage,dealer,location,distance (mi),url,has_moonroof
2024,2024 Subaru Impreza RS,28215.0,,North End Subaru,"Lunenburg, MA",35,https://www.cars.com/vehicledetail/98c619e2-ba93-449b-bea3-a9aaeba5b5c2/,False
2024,2024 Subaru Impreza RS,29179.0,,Clay Subaru,"Norwood, MA",16,https://www.cars.com/vehicledetail/eb9f88af-6968-4802-99f5-de0553fae76e/,True
2024,2024 Subaru Impreza RS,29208.0,,Ira Subaru of Danvers,"Danvers, MA",14,https://www.cars.com/vehicledetail/4444d288-e978-4053-ad41-cff53cdae2c9/,True
2024,2024 Subaru Impreza RS,29485.0,,Anchor Auto Group - Subaru Nissan,"North Smithfield, RI",36,https://www.cars.com/vehicledetail/604a5840-d74a-4d73-ae8b-95e69af111f5/,True
2024,2024 Subaru Impreza RS,29485.0,,Anchor Auto Group - Subaru Nissan,"North Smithfield, RI",36,https://www.cars.com/vehicledetail/a368aee7-72dd-44e5-98c7-7601d4168ab1/,True
2024,2024 Subaru Impreza RS,29633.0,,Clay Subaru,"Norwood, MA",16,https://www.cars.com/vehicledetail/24a9d0f3-5030-4d87-8aaf-71f2e5314bd9/,True
2025,2025 Subaru Impreza RS,30188.0,,Suburban Subaru,"Vernon, CT",82,https://www.cars.com/vehicledetail/d39dd79d-08c0-4f99-91df-3a657e8b27a0/,False
2025,2025 Subaru Impreza RS,30436.0,,Ira Subaru of Danvers,"Danvers, MA",14,https://www.cars.com/vehicledetail/34442f23-dbc3-4294-ae65-7e630b332e12/,True
2025,2025 Subaru Impreza RS,30436.0,,Ira Subaru of Danvers,"Danvers, MA",14,https://www.cars.com/vehicledetail/56c565d0-943f-461b-910b-4853518d00fb/,True
2024,2024 Subaru Impreza RS,31137.0,,Secor Subaru,"New London, CT",89,https://www.cars.com/vehicledetail/126edc23-9daf-47d2-afaa-a4d7e7f61592/,True
2025,2025 Subaru Impreza RS,31599.0,,Long Subaru,"Webster, MA",45,https://www.cars.com/vehicledetail/ef6bbf3f-1456-4eb1-b415-8afd01fa8ab7/,True
2024,2024 Subaru Impreza RS,31609.0,,Suburban Subaru,"Vernon, CT",82,https://www.cars.com/vehicledetail/a81e7ffa-6fa6-4066-ab29-6b67eb2bf60c/,True
2024,2024 Subaru Impreza RS,31796.0,,Suburban Subaru,"Vernon, CT",82,https://www.cars.com/vehicledetail/aca530a3-71b4-427e-99d9-a9f5c3874112/,True
2024,2024 Subaru Impreza RS,31856.0,,Valenti Subaru,"Westerly, RI",80,https://www.cars.com/vehicledetail/f7583ad1-7568-4ab9-9694-34208a5a19cd/,False
2025,2025 Subaru Impreza RS,32258.0,,Suburban Subaru,"Vernon, CT",82,https://www.cars.com/vehicledetail/23d590e1-c33f-4c08-9cd2-fe4cf160040c/,True
2025,2025 Subaru Impreza RS,32445.0,,Suburban Subaru,"Vernon, CT",82,https://www.cars.com/vehicledetail/ae11e210-06a9-4768-a394-b22a22c841c5/,True
2025,2025 Subaru Impreza RS,32534.0,,MetroWest Subaru,"Natick, MA",15,https://www.cars.com/vehicledetail/fbc09cfe-a74b-4357-96a9-1c63f2772f73/,True
2025,2025 Subaru Impreza RS,32587.0,,Valenti Subaru,"Westerly, RI",80,https://www.cars.com/vehicledetail/f240ea81-ee8f-45db-bcf8-b71b806f6f05/,True
2024,2024 Subaru Impreza RS,27698.0,,Albrecht Subaru of Wakefield,"Wakefield, MA",9,https://www.cars.com/vehicledetail/f2cbe23d-84da-4278-b8b7-d3d986c1258f/,False
2024,2024 Subaru Impreza RS,29615.0,,Albrecht Subaru of Wakefield,"Wakefield, MA",9,https://www.cars.com/vehicledetail/e533e32b-02c4-4517-acbb-aa0637192ceb/,True
2024,2024 Subaru Impreza RS,29623.0,,Albrecht Subaru of Wakefield,"Wakefield, MA",9,https://www.cars.com/vehicledetail/51bda626-2def-4fed-b081-332fcb4e7802/,True
2025,2025 Subaru Impreza RS,30047.0,,Albrecht Subaru of Wakefield,"Wakefield, MA",9,https://www.cars.com/vehicledetail/57685d61-2649-456a-9985-5fbb722d8006/,False
2025,2025 Subaru Impreza RS,30263.0,,Clay Subaru,"Norwood, MA",16,https://www.cars.com/vehicledetail/d7c8d173-f61a-40a7-8f9e-5b75bd05a408/,True
2025,2025 Subaru Impreza RS,30263.0,,Clay Subaru,"Norwood, MA",16,https://www.cars.com/vehicledetail/5fdea6ee-fa4a-4059-b565-7dce77be62c8/,True
2025,2025 Subaru Impreza RS,31740.0,,Copeland Subaru Hyannis,"hyannis, MA",68,https://www.cars.com/vehicledetail/b4107963-090c-485c-97a1-3d8e76eb8614/,True
2025,2025 Subaru Impreza RS,31860.0,,Albrecht Subaru of Wakefield,"Wakefield, MA",9,https://www.cars.com/vehicledetail/1567c818-fb46-4ba8-97dc-02bd6ce83bc4/,True
2024,2024 Subaru Impreza RS,32098.0,,MetroWest Subaru,"Natick, MA",15,https://www.cars.com/vehicledetail/1b028e7e-e292-4194-b272-4917df40ec71/,True
2025,2025 Subaru Impreza RS,32398.0,,Ira Subaru of Manchester,"Manchester, NH",42,https://www.cars.com/vehicledetail/86f7dd65-29bc-4730-80ff-25537a1d4f63/,True
2025,2025 Subaru Impreza RS,32488.0,,Amherst Subaru,"Amherst, NH",40,https://www.cars.com/vehicledetail/6f2d23cd-a6a9-46bb-93c9-48d6e324c1e6/,True
2025,2025 Subaru Impreza RS,33138.0,,Steve Lewis Subaru,"Hadley, MA",74,https://www.cars.com/vehicledetail/96070295-e465-4ec2-8b4a-6243da89e49c/,False
2025,2025 Subaru Impreza RS,,,Holmgren Subaru,"North Franklin, CT",78,https://www.cars.com/vehicledetail/a1b5c1ae-7e34-464c-8661-59ff9bf38098/,True
2024,2024 Subaru Impreza RS,28031.0,,World Subaru,"Tinton Falls, NJ",210,https://www.cars.com/vehicledetail/9739993d-84fa-43e0-8fff-3e586a75fa12/?attribution_type=se_rnp,False
2024,2024 Subaru Impreza RS,28371.0,,Tasca Subaru Yonkers,"Yonkers, NY",174,https://www.cars.com/vehicledetail/ffb60913-eb07-4ced-8d12-f35f3c0073c1/?attribution_type=se_rnp,False
2024,2024 Subaru Impreza RS,28950.0,,Richard Lucas Chevrolet,"Avenel, NJ",207,https://www.cars.com/vehicledetail/4494044d-50f4-4112-ae04-3dee2939a592/?attribution_type=se_rnp,True
2025,2025 Subaru Impreza RS,29041.0,,Pine Belt Subaru of Lakewood,"Lakewood, NJ",226,https://www.cars.com/vehicledetail/23af5936-d663-4531-9f7e-b46faaec9a42/?attribution_type=se_rnp,False
2025,2025 Subaru Impreza RS,29041.0,,Pine Belt Subaru of Lakewood,"Lakewood, NJ",226,https://www.cars.com/vehicledetail/049e4058-71a8-42b5-84e8-7a6eddf6d0f7/?attribution_type=se_rnp,False
2025,2025 Subaru Impreza RS,29207.0,,Tasca Subaru Yonkers,"Yonkers, NY",174,https://www.cars.com/vehicledetail/2615ca03-3c8d-4713-9051-f13fda8ead56/?attribution_type=se_rnp,False
2025,2025 Subaru Impreza RS,29666.0,,Milea Subaru,"Bronx, NY",177,https://www.cars.com/vehicledetail/eadbbcd4-c6fa-4c36-9675-c03705772ee5/?attribution_type=se_rnp,False
2025,2025 Subaru Impreza RS,29897.0,,Subaru of Englewood,"Englewood, NJ",181,https://www.cars.com/vehicledetail/36f64008-0e4e-4c32-8a6a-21e254750369/?attribution_type=se_rnp,False
2024,2024 Subaru Impreza RS,29956.0,,World Subaru,"Tinton Falls, NJ",210,https://www.cars.com/vehicledetail/61ab611a-c046-4243-b954-2254aac00073/?attribution_type=se_rnp,False
2024,2024 Subaru Impreza RS,29997.0,,Gengras Subaru,"Torrington, CT",111,https://www.cars.com/vehicledetail/9e0fdefc-a142-4aba-8a88-2bca722bb517/?attribution_type=se_rnp,True
